   0.2000E+00   0.2200E+01  -0.1400E+01   0.2633E+00
  -0.2000E+00   0.1800E+01  -0.1400E+01   0.3294E+00
  -0.2000E+00   0.1800E+01  -0.1000E+01   0.3294E+00
  -0.2000E+00   0.2200E+01  -0.1400E+01   0.3294E+00
  -0.2000E+00   0.2200E+01  -0.1000E+01   0.3294E+00
   0.2000E+00   0.1800E+01  -0.1400E+01   0.3294E+00
   0.2000E+00   0.1800E+01  -0.1000E+01   0.3294E+00
   0.2000E+00   0.2200E+01  -0.1400E+01   0.3294E+00
   0.2000E+00   0.2200E+01  -0.1000E+01   0.3294E+00
  -0.2000E+00   0.1800E+01  -0.1000E+01   0.3865E+00
  -0.2000E+00   0.1800E+01  -0.6000E+00   0.3865E+00
  -0.2000E+00   0.2200E+01  -0.1000E+01   0.3865E+00
  -0.2000E+00   0.2200E+01  -0.6000E+00   0.3865E+00
   0.2000E+00   0.1800E+01  -0.1000E+01   0.3865E+00
   0.2000E+00   0.1800E+01  -0.6000E+00   0.3865E+00
   0.2000E+00   0.2200E+01  -0.1000E+01   0.3865E+00
   0.2000E+00   0.2200E+01  -0.6000E+00   0.3865E+00
  -0.2000E+00   0.1800E+01  -0.6000E+00   0.4255E+00
  -0.2000E+00   0.1800E+01  -0.2000E+00   0.4255E+00
  -0.2000E+00   0.2200E+01  -0.6000E+00   0.4255E+00
  -0.2000E+00   0.2200E+01  -0.2000E+00   0.4255E+00
   0.2000E+00   0.1800E+01  -0.6000E+00   0.4255E+00
   0.2000E+00   0.1800E+01  -0.2000E+00   0.4255E+00
   0.2000E+00   0.2200E+01  -0.6000E+00   0.4255E+00
   0.2000E+00   0.2200E+01  -0.2000E+00   0.4255E+00
  -0.2000E+00   0.1800E+01  -0.2000E+00   0.4393E+00
  -0.2000E+00   0.1800E+01   0.2000E+00   0.4393E+00
  -0.2000E+00   0.2200E+01  -0.2000E+00   0.4393E+00
  -0.2000E+00   0.2200E+01   0.2000E+00   0.4393E+00
   0.2000E+00   0.1800E+01  -0.2000E+00   0.4393E+00
   0.2000E+00   0.1800E+01   0.2000E+00   0.4393E+00
   0.2000E+00   0.2200E+01  -0.2000E+00   0.4393E+00
   0.2000E+00   0.2200E+01   0.2000E+00   0.4393E+00
  -0.2000E+00   0.1800E+01   0.2000E+00   0.4255E+00
  -0.2000E+00   0.1800E+01   0.6000E+00   0.4255E+00
  -0.2000E+00   0.2200E+01   0.2000E+00   0.4255E+00
  -0.2000E+00   0.2200E+01   0.6000E+00   0.4255E+00
   0.2000E+00   0.1800E+01   0.2000E+00   0.4255E+00
   0.2000E+00   0.1800E+01   0.6000E+00   0.4255E+00
   0.2000E+00   0.2200E+01   0.2000E+00   0.4255E+00
   0.2000E+00   0.2200E+01   0.6000E+00   0.4255E+00
  -0.2000E+00   0.1800E+01   0.6000E+00   0.3865E+00
  -0.2000E+00   0.1800E+01   0.1000E+01   0.3865E+00
  -0.2000E+00   0.2200E+01   0.6000E+00   0.3865E+00
  -0.2000E+00   0.2200E+01   0.1000E+01   0.3865E+00
   0.2000E+00   0.1800E+01   0.6000E+00   0.3865E+00
   0.2000E+00   0.1800E+01   0.1000E+01   0.3865E+00
   0.2000E+00   0.2200E+01   0.6000E+00   0.3865E+00
   0.2000E+00   0.2200E+01   0.1000E+01   0.3865E+00
  -0.2000E+00   0.1800E+01   0.1000E+01   0.3294E+00
  -0.2000E+00   0.1800E+01   0.1400E+01   0.3294E+00
  -0.2000E+00   0.2200E+01   0.1000E+01   0.3294E+00
  -0.2000E+00   0.2200E+01   0.1400E+01   0.3294E+00
   0.2000E+00   0.1800E+01   0.1000E+01   0.3294E+00
   0.2000E+00   0.1800E+01   0.1400E+01   0.3294E+00
   0.2000E+00   0.2200E+01   0.1000E+01   0.3294E+00
   0.2000E+00   0.2200E+01   0.1400E+01   0.3294E+00
  -0.2000E+00   0.1800E+01   0.1400E+01   0.2633E+00
  -0.2000E+00   0.1800E+01   0.1800E+01   0.2633E+00
  -0.2000E+00   0.2200E+01   0.1400E+01   0.2633E+00
  -0.2000E+00   0.2200E+01   0.1800E+01   0.2633E+00
   0.2000E+00   0.1800E+01   0.1400E+01   0.2633E+00
   0.2000E+00   0.1800E+01   0.1800E+01   0.2633E+00
   0.2000E+00   0.2200E+01   0.1400E+01   0.2633E+00
   0.2000E+00   0.2200E+01   0.1800E+01   0.2633E+00
  -0.2000E+00   0.1800E+01   0.1800E+01   0.1974E+00
  -0.2000E+00   0.1800E+01   0.2200E+01   0.1974E+00
  -0.2000E+00   0.2200E+01   0.1800E+01   0.1974E+00
  -0.2000E+00   0.2200E+01   0.2200E+01   0.1974E+00
   0.2000E+00   0.1800E+01   0.1800E+01   0.1974E+00
   0.2000E+00   0.1800E+01   0.2200E+01   0.1974E+00
   0.2000E+00   0.2200E+01   0.1800E+01   0.1974E+00
   0.2000E+00   0.2200E+01   0.2200E+01   0.1974E+00
   0.2000E+00  -0.2200E+01  -0.2200E+01   0.1912E+00
   0.2000E+00  -0.2200E+01  -0.1800E+01   0.1912E+00
   0.2000E+00  -0.1800E+01  -0.2200E+01   0.1912E+00
   0.2000E+00  -0.1800E+01  -0.1800E+01   0.1912E+00
   0.6000E+00  -0.2200E+01  -0.2200E+01   0.1912E+00
   0.6000E+00  -0.2200E+01  -0.1800E+01   0.1912E+00
   0.6000E+00  -0.1800E+01  -0.2200E+01   0.1912E+00
   0.6000E+00  -0.1800E+01  -0.1800E+01   0.1912E+00
   0.2000E+00  -0.2200E+01  -0.1800E+01   0.2550E+00
   0.2000E+00  -0.2200E+01  -0.1400E+01   0.2550E+00
   0.2000E+00  -0.1800E+01  -0.1800E+01   0.2550E+00
   0.2000E+00  -0.1800E+01  -0.1400E+01   0.2550E+00
   0.6000E+00  -0.2200E+01  -0.1800E+01   0.2550E+00
   0.6000E+00  -0.2200E+01  -0.1400E+01   0.2550E+00
   0.6000E+00  -0.1800E+01  -0.1800E+01   0.2550E+00
   0.6000E+00  -0.1800E+01  -0.1400E+01   0.2550E+00
   0.2000E+00  -0.2200E+01  -0.1400E+01   0.3190E+00
   0.2000E+00  -0.2200E+01  -0.1000E+01   0.3190E+00
   0.2000E+00  -0.1800E+01  -0.1400E+01   0.3190E+00
   0.2000E+00  -0.1800E+01  -0.1000E+01   0.3190E+00
   0.6000E+00  -0.2200E+01  -0.1400E+01   0.3190E+00
   0.6000E+00  -0.2200E+01  -0.1000E+01   0.3190E+00
   0.6000E+00  -0.1800E+01  -0.1400E+01   0.3190E+00
   0.6000E+00  -0.1800E+01  -0.1000E+01   0.3190E+00
   0.2000E+00  -0.2200E+01  -0.1000E+01   0.3744E+00
   0.2000E+00  -0.2200E+01  -0.6000E+00   0.3744E+00
   0.2000E+00  -0.1800E+01  -0.1000E+01   0.3744E+00
   0.2000E+00  -0.1800E+01  -0.6000E+00   0.3744E+00
   0.6000E+00  -0.2200E+01  -0.1000E+01   0.3744E+00
   0.6000E+00  -0.2200E+01  -0.6000E+00   0.3744E+00
   0.6000E+00  -0.1800E+01  -0.1000E+01   0.3744E+00
   0.6000E+00  -0.1800E+01  -0.6000E+00   0.3744E+00
   0.2000E+00  -0.2200E+01  -0.6000E+00   0.4121E+00
   0.2000E+00  -0.2200E+01  -0.2000E+00   0.4121E+00
   0.2000E+00  -0.1800E+01  -0.6000E+00   0.4121E+00
   0.2000E+00  -0.1800E+01  -0.2000E+00   0.4121E+00
   0.6000E+00  -0.2200E+01  -0.6000E+00   0.4121E+00
   0.6000E+00  -0.2200E+01  -0.2000E+00   0.4121E+00
   0.6000E+00  -0.1800E+01  -0.6000E+00   0.4121E+00
   0.6000E+00  -0.1800E+01  -0.2000E+00   0.4121E+00
   0.2000E+00  -0.2200E+01  -0.2000E+00   0.4255E+00
   0.2000E+00  -0.2200E+01   0.2000E+00   0.4255E+00
   0.2000E+00  -0.1800E+01  -0.2000E+00   0.4255E+00
   0.2000E+00  -0.1800E+01   0.2000E+00   0.4255E+00
   0.6000E+00  -0.2200E+01  -0.2000E+00   0.4255E+00
   0.6000E+00  -0.2200E+01   0.2000E+00   0.4255E+00
   0.6000E+00  -0.1800E+01  -0.2000E+00   0.4255E+00
   0.6000E+00  -0.1800E+01   0.2000E+00   0.4255E+00
   0.2000E+00  -0.2200E+01   0.2000E+00   0.4121E+00
   0.2000E+00  -0.2200E+01   0.6000E+00   0.4121E+00
   0.2000E+00  -0.1800E+01   0.2000E+00   0.4121E+00
   0.2000E+00  -0.1800E+01   0.6000E+00   0.4121E+00
   0.6000E+00  -0.2200E+01   0.2000E+00   0.4121E+00
   0.6000E+00  -0.2200E+01   0.6000E+00   0.4121E+00
   0.6000E+00  -0.1800E+01   0.2000E+00   0.4121E+00
   0.6000E+00  -0.1800E+01   0.6000E+00   0.4121E+00
   0.2000E+00  -0.2200E+01   0.6000E+00   0.3744E+00
   0.2000E+00  -0.2200E+01   0.1000E+01   0.3744E+00
   0.2000E+00  -0.1800E+01   0.6000E+00   0.3744E+00
   0.2000E+00  -0.1800E+01   0.1000E+01   0.3744E+00
   0.6000E+00  -0.2200E+01   0.6000E+00   0.3744E+00
   0.6000E+00  -0.2200E+01   0.1000E+01   0.3744E+00
   0.6000E+00  -0.1800E+01   0.6000E+00   0.3744E+00
   0.6000E+00  -0.1800E+01   0.1000E+01   0.3744E+00
   0.2000E+00  -0.2200E+01   0.1000E+01   0.3190E+00
   0.2000E+00  -0.2200E+01   0.1400E+01   0.3190E+00
   0.2000E+00  -0.1800E+01   0.1000E+01   0.3190E+00
   0.2000E+00  -0.1800E+01   0.1400E+01   0.3190E+00
   0.6000E+00  -0.2200E+01   0.1000E+01   0.3190E+00
   0.6000E+00  -0.2200E+01   0.1400E+01   0.3190E+00
   0.6000E+00  -0.1800E+01   0.1000E+01   0.3190E+00
   0.6000E+00  -0.1800E+01   0.1400E+01   0.3190E+00
   0.2000E+00  -0.2200E+01   0.1400E+01   0.2550E+00
   0.2000E+00  -0.2200E+01   0.1800E+01   0.2550E+00
   0.2000E+00  -0.1800E+01   0.1400E+01   0.2550E+00
   0.2000E+00  -0.1800E+01   0.1800E+01   0.2550E+00
   0.6000E+00  -0.2200E+01   0.1400E+01   0.2550E+00
   0.6000E+00  -0.2200E+01   0.1800E+01   0.2550E+00
   0.6000E+00  -0.1800E+01   0.1400E+01   0.2550E+00
   0.6000E+00  -0.1800E+01   0.1800E+01   0.2550E+00
   0.2000E+00  -0.2200E+01   0.1800E+01   0.1912E+00
   0.2000E+00  -0.2200E+01   0.2200E+01   0.1912E+00
   0.2000E+00  -0.1800E+01   0.1800E+01   0.1912E+00
   0.2000E+00  -0.1800E+01   0.2200E+01   0.1912E+00
   0.6000E+00  -0.2200E+01   0.1800E+01   0.1912E+00
   0.6000E+00  -0.2200E+01   0.2200E+01   0.1912E+00
   0.6000E+00  -0.1800E+01   0.1800E+01   0.1912E+00
   0.6000E+00  -0.1800E+01   0.2200E+01   0.1912E+00
   0.2000E+00  -0.1800E+01  -0.2200E+01   0.3090E+00
   0.2000E+00  -0.1800E+01  -0.1800E+01   0.3090E+00
   0.2000E+00  -0.1400E+01  -0.2200E+01   0.3090E+00
   0.2000E+00  -0.1400E+01  -0.1800E+01   0.3090E+00
   0.6000E+00  -0.1800E+01  -0.2200E+01   0.3090E+00
   0.6000E+00  -0.1800E+01  -0.1800E+01   0.3090E+00
   0.6000E+00  -0.1400E+01  -0.2200E+01   0.3090E+00
   0.6000E+00  -0.1400E+01  -0.1800E+01   0.3090E+00
   0.2000E+00  -0.1800E+01  -0.1800E+01   0.4121E+00
   0.2000E+00  -0.1800E+01  -0.1400E+01   0.4121E+00
   0.2000E+00  -0.1400E+01  -0.1800E+01   0.4121E+00
   0.2000E+00  -0.1400E+01  -0.1400E+01   0.4121E+00
   0.6000E+00  -0.1800E+01  -0.1800E+01   0.4121E+00
   0.6000E+00  -0.1800E+01  -0.1400E+01   0.4121E+00
   0.6000E+00  -0.1400E+01  -0.1800E+01   0.4121E+00
   0.6000E+00  -0.1400E+01  -0.1400E+01   0.4121E+00
   0.2000E+00  -0.1800E+01  -0.1400E+01   0.5156E+00
   0.2000E+00  -0.1800E+01  -0.1000E+01   0.5156E+00
   0.2000E+00  -0.1400E+01  -0.1400E+01   0.5156E+00
   0.2000E+00  -0.1400E+01  -0.1000E+01   0.5156E+00
   0.6000E+00  -0.1800E+01  -0.1400E+01   0.5156E+00
   0.6000E+00  -0.1800E+01  -0.1000E+01   0.5156E+00
   0.6000E+00  -0.1400E+01  -0.1400E+01   0.5156E+00
   0.6000E+00  -0.1400E+01  -0.1000E+01   0.5156E+00
   0.2000E+00  -0.1800E+01  -0.1000E+01   0.6050E+00
   0.2000E+00  -0.1800E+01  -0.6000E+00   0.6050E+00
   0.2000E+00  -0.1400E+01  -0.1000E+01   0.6050E+00
   0.2000E+00  -0.1400E+01  -0.6000E+00   0.6050E+00
   0.6000E+00  -0.1800E+01  -0.1000E+01   0.6050E+00
   0.6000E+00  -0.1800E+01  -0.6000E+00   0.6050E+00
   0.6000E+00  -0.1400E+01  -0.1000E+01   0.6050E+00
   0.6000E+00  -0.1400E+01  -0.6000E+00   0.6050E+00
   0.2000E+00  -0.1800E+01  -0.6000E+00   0.6660E+00
   0.2000E+00  -0.1800E+01  -0.2000E+00   0.6660E+00
   0.2000E+00  -0.1400E+01  -0.6000E+00   0.6660E+00
   0.2000E+00  -0.1400E+01  -0.2000E+00   0.6660E+00
   0.6000E+00  -0.1800E+01  -0.6000E+00   0.6660E+00
   0.6000E+00  -0.1800E+01  -0.2000E+00   0.6660E+00
   0.6000E+00  -0.1400E+01  -0.6000E+00   0.6660E+00
   0.6000E+00  -0.1400E+01  -0.2000E+00   0.6660E+00
   0.2000E+00  -0.1800E+01  -0.2000E+00   0.6876E+00
   0.2000E+00  -0.1800E+01   0.2000E+00   0.6876E+00
   0.2000E+00  -0.1400E+01  -0.2000E+00   0.6876E+00
   0.2000E+00  -0.1400E+01   0.2000E+00   0.6876E+00
   0.6000E+00  -0.1800E+01  -0.2000E+00   0.6876E+00
   0.6000E+00  -0.1800E+01   0.2000E+00   0.6876E+00
   0.6000E+00  -0.1400E+01  -0.2000E+00   0.6876E+00
   0.6000E+00  -0.1400E+01   0.2000E+00   0.6876E+00
   0.2000E+00  -0.1800E+01   0.2000E+00   0.6660E+00
   0.2000E+00  -0.1800E+01   0.6000E+00   0.6660E+00
   0.2000E+00  -0.1400E+01   0.2000E+00   0.6660E+00
   0.2000E+00  -0.1400E+01   0.6000E+00   0.6660E+00
   0.6000E+00  -0.1800E+01   0.2000E+00   0.6660E+00
   0.6000E+00  -0.1800E+01   0.6000E+00   0.6660E+00
   0.6000E+00  -0.1400E+01   0.2000E+00   0.6660E+00
   0.6000E+00  -0.1400E+01   0.6000E+00   0.6660E+00
   0.2000E+00  -0.1800E+01   0.6000E+00   0.6050E+00
   0.2000E+00  -0.1800E+01   0.1000E+01   0.6050E+00
   0.2000E+00  -0.1400E+01   0.6000E+00   0.6050E+00
   0.2000E+00  -0.1400E+01   0.1000E+01   0.6050E+00
   0.6000E+00  -0.1800E+01   0.6000E+00   0.6050E+00
   0.6000E+00  -0.1800E+01   0.1000E+01   0.6050E+00
   0.6000E+00  -0.1400E+01   0.6000E+00   0.6050E+00
   0.6000E+00  -0.1400E+01   0.1000E+01   0.6050E+00
   0.2000E+00  -0.1800E+01   0.1000E+01   0.5156E+00
   0.2000E+00  -0.1800E+01   0.1400E+01   0.5156E+00
   0.2000E+00  -0.1400E+01   0.1000E+01   0.5156E+00
   0.2000E+00  -0.1400E+01   0.1400E+01   0.5156E+00
   0.6000E+00  -0.1800E+01   0.1000E+01   0.5156E+00
   0.6000E+00  -0.1800E+01   0.1400E+01   0.5156E+00
   0.6000E+00  -0.1400E+01   0.1000E+01   0.5156E+00
   0.6000E+00  -0.1400E+01   0.1400E+01   0.5156E+00
   0.2000E+00  -0.1800E+01   0.1400E+01   0.4121E+00
   0.2000E+00  -0.1800E+01   0.1800E+01   0.4121E+00
   0.2000E+00  -0.1400E+01   0.1400E+01   0.4121E+00
   0.2000E+00  -0.1400E+01   0.1800E+01   0.4121E+00
   0.6000E+00  -0.1800E+01   0.1400E+01   0.4121E+00
   0.6000E+00  -0.1800E+01   0.1800E+01   0.4121E+00
   0.6000E+00  -0.1400E+01   0.1400E+01   0.4121E+00
   0.6000E+00  -0.1400E+01   0.1800E+01   0.4121E+00
   0.2000E+00  -0.1800E+01   0.1800E+01   0.3090E+00
   0.2000E+00  -0.1800E+01   0.2200E+01   0.3090E+00
   0.2000E+00  -0.1400E+01   0.1800E+01   0.3090E+00
   0.2000E+00  -0.1400E+01   0.2200E+01   0.3090E+00
   0.6000E+00  -0.1800E+01   0.1800E+01   0.3090E+00
   0.6000E+00  -0.1800E+01   0.2200E+01   0.3090E+00
   0.6000E+00  -0.1400E+01   0.1800E+01   0.3090E+00
   0.6000E+00  -0.1400E+01   0.2200E+01   0.3090E+00
   0.2000E+00  -0.1400E+01  -0.2200E+01   0.4488E+00
   0.2000E+00  -0.1400E+01  -0.1800E+01   0.4488E+00
   0.2000E+00  -0.1000E+01  -0.2200E+01   0.4488E+00
   0.2000E+00  -0.1000E+01  -0.1800E+01   0.4488E+00
   0.6000E+00  -0.1400E+01  -0.2200E+01   0.4488E+00
   0.6000E+00  -0.1400E+01  -0.1800E+01   0.4488E+00
   0.6000E+00  -0.1000E+01  -0.2200E+01   0.4488E+00
   0.6000E+00  -0.1000E+01  -0.1800E+01   0.4488E+00
   0.2000E+00  -0.1400E+01  -0.1800E+01   0.5986E+00
   0.2000E+00  -0.1400E+01  -0.1400E+01   0.5986E+00
   0.2000E+00  -0.1000E+01  -0.1800E+01   0.5986E+00
   0.2000E+00  -0.1000E+01  -0.1400E+01   0.5986E+00
   0.6000E+00  -0.1400E+01  -0.1800E+01   0.5986E+00
   0.6000E+00  -0.1400E+01  -0.1400E+01   0.5986E+00
   0.6000E+00  -0.1000E+01  -0.1800E+01   0.5986E+00
   0.6000E+00  -0.1000E+01  -0.1400E+01   0.5986E+00
   0.2000E+00  -0.1400E+01  -0.1400E+01   0.7489E+00
   0.2000E+00  -0.1400E+01  -0.1000E+01   0.7489E+00
   0.2000E+00  -0.1000E+01  -0.1400E+01   0.7489E+00
   0.2000E+00  -0.1000E+01  -0.1000E+01   0.7489E+00
   0.6000E+00  -0.1400E+01  -0.1400E+01   0.7489E+00
   0.6000E+00  -0.1400E+01  -0.1000E+01   0.7489E+00
   0.6000E+00  -0.1000E+01  -0.1400E+01   0.7489E+00
   0.6000E+00  -0.1000E+01  -0.1000E+01   0.7489E+00
   0.2000E+00  -0.1400E+01  -0.1000E+01   0.8788E+00
   0.2000E+00  -0.1400E+01  -0.6000E+00   0.8788E+00
   0.2000E+00  -0.1000E+01  -0.1000E+01   0.8788E+00
   0.2000E+00  -0.1000E+01  -0.6000E+00   0.8788E+00
   0.6000E+00  -0.1400E+01  -0.1000E+01   0.8788E+00
   0.6000E+00  -0.1400E+01  -0.6000E+00   0.8788E+00
   0.6000E+00  -0.1000E+01  -0.1000E+01   0.8788E+00
   0.6000E+00  -0.1000E+01  -0.6000E+00   0.8788E+00
   0.2000E+00  -0.1400E+01  -0.6000E+00   0.9674E+00
   0.2000E+00  -0.1400E+01  -0.2000E+00   0.9674E+00
   0.2000E+00  -0.1000E+01  -0.6000E+00   0.9674E+00
   0.2000E+00  -0.1000E+01  -0.2000E+00   0.9674E+00
   0.6000E+00  -0.1400E+01  -0.6000E+00   0.9674E+00
   0.6000E+00  -0.1400E+01  -0.2000E+00   0.9674E+00
   0.6000E+00  -0.1000E+01  -0.6000E+00   0.9674E+00
   0.6000E+00  -0.1000E+01  -0.2000E+00   0.9674E+00
   0.2000E+00  -0.1400E+01  -0.2000E+00   0.9988E+00
   0.2000E+00  -0.1400E+01   0.2000E+00   0.9988E+00
   0.2000E+00  -0.1000E+01  -0.2000E+00   0.9988E+00
   0.2000E+00  -0.1000E+01   0.2000E+00   0.9988E+00
   0.6000E+00  -0.1400E+01  -0.2000E+00   0.9988E+00
   0.6000E+00  -0.1400E+01   0.2000E+00   0.9988E+00
   0.6000E+00  -0.1000E+01  -0.2000E+00   0.9988E+00
   0.6000E+00  -0.1000E+01   0.2000E+00   0.9988E+00
   0.2000E+00  -0.1400E+01   0.2000E+00   0.9674E+00
   0.2000E+00  -0.1400E+01   0.6000E+00   0.9674E+00
   0.2000E+00  -0.1000E+01   0.2000E+00   0.9674E+00
   0.2000E+00  -0.1000E+01   0.6000E+00   0.9674E+00
   0.6000E+00  -0.1400E+01   0.2000E+00   0.9674E+00
   0.6000E+00  -0.1400E+01   0.6000E+00   0.9674E+00
   0.6000E+00  -0.1000E+01   0.2000E+00   0.9674E+00
   0.6000E+00  -0.1000E+01   0.6000E+00   0.9674E+00
   0.2000E+00  -0.1400E+01   0.6000E+00   0.8788E+00
   0.2000E+00  -0.1400E+01   0.1000E+01   0.8788E+00
   0.2000E+00  -0.1000E+01   0.6000E+00   0.8788E+00
   0.2000E+00  -0.1000E+01   0.1000E+01   0.8788E+00
   0.6000E+00  -0.1400E+01   0.6000E+00   0.8788E+00
   0.6000E+00  -0.1400E+01   0.1000E+01   0.8788E+00
   0.6000E+00  -0.1000E+01   0.6000E+00   0.8788E+00
   0.6000E+00  -0.1000E+01   0.1000E+01   0.8788E+00
   0.2000E+00  -0.1400E+01   0.1000E+01   0.7489E+00
   0.2000E+00  -0.1400E+01   0.1400E+01   0.7489E+00
   0.2000E+00  -0.1000E+01   0.1000E+01   0.7489E+00
   0.2000E+00  -0.1000E+01   0.1400E+01   0.7489E+00
   0.6000E+00  -0.1400E+01   0.1000E+01   0.7489E+00
   0.6000E+00  -0.1400E+01   0.1400E+01   0.7489E+00
   0.6000E+00  -0.1000E+01   0.1000E+01   0.7489E+00
   0.6000E+00  -0.1000E+01   0.1400E+01   0.7489E+00
   0.2000E+00  -0.1400E+01   0.1400E+01   0.5986E+00
   0.2000E+00  -0.1400E+01   0.1800E+01   0.5986E+00
   0.2000E+00  -0.1000E+01   0.1400E+01   0.5986E+00
   0.2000E+00  -0.1000E+01   0.1800E+01   0.5986E+00
   0.6000E+00  -0.1400E+01   0.1400E+01   0.5986E+00
   0.6000E+00  -0.1400E+01   0.1800E+01   0.5986E+00
   0.6000E+00  -0.1000E+01   0.1400E+01   0.5986E+00
   0.6000E+00  -0.1000E+01   0.1800E+01   0.5986E+00
   0.2000E+00  -0.1400E+01   0.1800E+01   0.4488E+00
   0.2000E+00  -0.1400E+01   0.2200E+01   0.4488E+00
   0.2000E+00  -0.1000E+01   0.1800E+01   0.4488E+00
   0.2000E+00  -0.1000E+01   0.2200E+01   0.4488E+00
   0.6000E+00  -0.1400E+01   0.1800E+01   0.4488E+00
   0.6000E+00  -0.1400E+01   0.2200E+01   0.4488E+00
   0.6000E+00  -0.1000E+01   0.1800E+01   0.4488E+00
   0.6000E+00  -0.1000E+01   0.2200E+01   0.4488E+00
   0.2000E+00  -0.1000E+01  -0.2200E+01   0.5860E+00
   0.2000E+00  -0.1000E+01  -0.1800E+01   0.5860E+00
   0.2000E+00  -0.6000E+00  -0.2200E+01   0.5860E+00
   0.2000E+00  -0.6000E+00  -0.1800E+01   0.5860E+00
   0.6000E+00  -0.1000E+01  -0.2200E+01   0.5860E+00
   0.6000E+00  -0.1000E+01  -0.1800E+01   0.5860E+00
   0.6000E+00  -0.6000E+00  -0.2200E+01   0.5860E+00
   0.6000E+00  -0.6000E+00  -0.1800E+01   0.5860E+00
   0.2000E+00  -0.1000E+01  -0.1800E+01   0.7815E+00
   0.2000E+00  -0.1000E+01  -0.1400E+01   0.7815E+00
   0.2000E+00  -0.6000E+00  -0.1800E+01   0.7815E+00
   0.2000E+00  -0.6000E+00  -0.1400E+01   0.7815E+00
   0.6000E+00  -0.1000E+01  -0.1800E+01   0.7815E+00
   0.6000E+00  -0.1000E+01  -0.1400E+01   0.7815E+00
   0.6000E+00  -0.6000E+00  -0.1800E+01   0.7815E+00
   0.6000E+00  -0.6000E+00  -0.1400E+01   0.7815E+00
   0.2000E+00  -0.1000E+01  -0.1400E+01   0.9777E+00
   0.2000E+00  -0.1000E+01  -0.1000E+01   0.9777E+00
   0.2000E+00  -0.6000E+00  -0.1400E+01   0.9777E+00
   0.2000E+00  -0.6000E+00  -0.1000E+01   0.9777E+00
   0.6000E+00  -0.1000E+01  -0.1400E+01   0.9777E+00
   0.6000E+00  -0.1000E+01  -0.1000E+01   0.9777E+00
   0.6000E+00  -0.6000E+00  -0.1400E+01   0.9777E+00
   0.6000E+00  -0.6000E+00  -0.1000E+01   0.9777E+00
   0.2000E+00  -0.1000E+01  -0.1000E+01   0.1147E+01
   0.2000E+00  -0.1000E+01  -0.6000E+00   0.1147E+01
   0.2000E+00  -0.6000E+00  -0.1000E+01   0.1147E+01
   0.2000E+00  -0.6000E+00  -0.6000E+00   0.1147E+01
   0.6000E+00  -0.1000E+01  -0.1000E+01   0.1147E+01
   0.6000E+00  -0.1000E+01  -0.6000E+00   0.1147E+01
   0.6000E+00  -0.6000E+00  -0.1000E+01   0.1147E+01
   0.6000E+00  -0.6000E+00  -0.6000E+00   0.1147E+01
   0.2000E+00  -0.1000E+01  -0.6000E+00   0.1263E+01
   0.2000E+00  -0.1000E+01  -0.2000E+00   0.1263E+01
   0.2000E+00  -0.6000E+00  -0.6000E+00   0.1263E+01
   0.2000E+00  -0.6000E+00  -0.2000E+00   0.1263E+01
   0.6000E+00  -0.1000E+01  -0.6000E+00   0.1263E+01
   0.6000E+00  -0.1000E+01  -0.2000E+00   0.1263E+01
   0.6000E+00  -0.6000E+00  -0.6000E+00   0.1263E+01
   0.6000E+00  -0.6000E+00  -0.2000E+00   0.1263E+01
   0.2000E+00  -0.1000E+01  -0.2000E+00   0.1304E+01
   0.2000E+00  -0.1000E+01   0.2000E+00   0.1304E+01
   0.2000E+00  -0.6000E+00  -0.2000E+00   0.1304E+01
   0.2000E+00  -0.6000E+00   0.2000E+00   0.1304E+01
   0.6000E+00  -0.1000E+01  -0.2000E+00   0.1304E+01
   0.6000E+00  -0.1000E+01   0.2000E+00   0.1304E+01
   0.6000E+00  -0.6000E+00  -0.2000E+00   0.1304E+01
   0.6000E+00  -0.6000E+00   0.2000E+00   0.1304E+01
   0.2000E+00  -0.1000E+01   0.2000E+00   0.1263E+01
   0.2000E+00  -0.1000E+01   0.6000E+00   0.1263E+01
   0.2000E+00  -0.6000E+00   0.2000E+00   0.1263E+01
   0.2000E+00  -0.6000E+00   0.6000E+00   0.1263E+01
   0.6000E+00  -0.1000E+01   0.2000E+00   0.1263E+01
   0.6000E+00  -0.1000E+01   0.6000E+00   0.1263E+01
   0.6000E+00  -0.6000E+00   0.2000E+00   0.1263E+01
   0.6000E+00  -0.6000E+00   0.6000E+00   0.1263E+01
   0.2000E+00  -0.1000E+01   0.6000E+00   0.1147E+01
   0.2000E+00  -0.1000E+01   0.1000E+01   0.1147E+01
   0.2000E+00  -0.6000E+00   0.6000E+00   0.1147E+01
   0.2000E+00  -0.6000E+00   0.1000E+01   0.1147E+01
   0.6000E+00  -0.1000E+01   0.6000E+00   0.1147E+01
   0.6000E+00  -0.1000E+01   0.1000E+01   0.1147E+01
   0.6000E+00  -0.6000E+00   0.6000E+00   0.1147E+01
   0.6000E+00  -0.6000E+00   0.1000E+01   0.1147E+01
   0.2000E+00  -0.1000E+01   0.1000E+01   0.9777E+00
   0.2000E+00  -0.1000E+01   0.1400E+01   0.9777E+00
   0.2000E+00  -0.6000E+00   0.1000E+01   0.9777E+00
   0.2000E+00  -0.6000E+00   0.1400E+01   0.9777E+00
   0.6000E+00  -0.1000E+01   0.1000E+01   0.9777E+00
